m	m	m	m	м	m	m	m	m	m	m	bl	n	
p	p	p	p	п	p	p	p	p	p	p	bl	p	
b	b	b	b	б	b	b	b	b	b	b	bl	b	
ɸ	ph	f	f	ф	f	f	f	f	f	f	bl	f	
β	b	b	v	в	b	v	v	v	v	v	bl	v	
ʙ	b	brr	pbr	мв	bub	mbr	mbb	mbr	mb	mblr	bl	r	
ɱ	m	m	m	м	m	m	m	m	m	m	ld	n	
f	f	f	f	ф	f	f	f	f	f	f	ld	f	
v	v	v	v	в	b	v	v	v	v	v	ld	v	
ʋ	v	u	w	в	u	w	v	w	v	w	ld	a	
ⱱ	v	v	v	в	u	v	v	v	v	v	ld	t	
n	n	n	n	н	n	n	n	n	n	n	ar	n	
t	t	t	t	т	t	t	t	t	t	t	ar	p	
d	d	d	d	д	d	d	d	d	d	d	ar	b	
θ	th	z	th	ф	s	th	th	th	ṭ	th	d	f	
ð	d	d	th	д	z	dh	dh	dh	ḍ	dh	d	v	
t͡s	c	z	s	ц	ts	c	c	ts	ts	z	ar	pf	
d͡z	z	z	z	дз	z	z	dz	dz	dz	z	ar	bv	
s	s	s	s	с	s	s	s	s	s	s	ar	f	
z	z	z	z	з	z	z	z	z	z	z	ar	v	
t͡ʃ	c'	ch	ch	ч	ty	ch	cj	ch	tṣ	c	pa	pf	
d͡ʒ	j	y	j	дж	zy	j	dzj	j	dẓ	j	pa	bv	
t͡ɬ	cl	cl	cl	тль	tor	tl	tl	tl	tl	kl	ar	pf	l
d͡ɮ	gl	gl	gl	дль	dor	dl	dl	dl	dl	gl	ar	bv	l
ʃ	sc'	y	sh	ш	sy	sh	sj	sh	ṣ	x	pa	f	
ʒ	z	y	j	ж	zy	zh	zj	zh	ẓ	j	pa	v	
ɬ	l	l	l	ль	r	lh	ll	lh	lh	lh	ar	f	l
ɮ	l	l	l	л	r	l	dl	dl	dl	zl	ar	v	l
ɹ	r	r	r	р	a	r	r	r	r	r	ar	a	
l	l	l	l	л	r	l	l	l	l	l	ar	a	l
r	r	rr	r	р	r	r	rr	r	r	r	ar	r	
ɾ	r	r	r	р	r	r	r	r	r	r	ar	t	
ɳ	n	n	n	н	n	n	ṇ	nr	ṇ	ṇ	rf	a	
ʈ	t	t	t	т	t	t	ṭ	tr	ṭ	ṭ	rf	p	
ɖ	d	d	d	д	d	d	ḍ	dr	ḍ	ḍ	rf	b	
ʈ͡ʂ	c'	ch	ch	ч	ty	ch	cz	ch	tṣ	ch	rf	pf	
ɖ͡ʐ	j	y	j	дж	zy	j	dz	j	dẓ	zh	rf	bv	
ʂ	sc'	y	sh	ш	sy	sh	ṣ	sh	ṣ	sh	rf	f	
ʐ	r	y	j	ж	zy	zh	ẓ	zh	ẓ	zh	rf	v	
ɻ	r	r	r	р	a	r	rz	rh	ṛ	rh	rf	a	
ɭ	l	l	l	л	r	l	l	l	l	l	rf	a	l
ɽ	r	r	r	р	r	r	rz	rh	ṛ	rh	rf	t	
ɺ	r	r	r	р	r	r	rz	rh	ṛ	rh	rf	t	l
ɲ	gn	ñ	ny	нь	ny	ny	nj	nh	ny	ny	c	n	
c	cj	cy	c	кь	ky	ky	kj	kh	ty	ky	c	p	
ɟ	j	y	j	гь	gy	gy	gj	gh	dy	gy	c	b	
ç	hj	jy	sh	щ	hy	hy	hj	sh	sy	hy	c	f	
ʝ	j	y	y	й	y	y	y	y	y	y	c	v	
ʎ	gl	ll	y	ль	ry	ly	lj	lh	ly	ly	c	a	l
ŋ	n	n	ng	нг	nn	ng	ng	ng	ng	ng	v	n	
k	c	c	c	к	k	k	k	k	k	k	v	p	
ɡ	g	g	g	г	g	g	g	g	g	g	v	b	
x	ch	j	gh	х	h	h	kh	h	x	kh	v	f	
ɣ	g	g	g	г	g	gh	gh	gh	g̣	gh	v	v	
ʟ	l	ll	y	ль	ry	l	lw	lw	lw	lw	v	a	l
ɴ	n	n	ng	и	nn	ng	ng	ng	ng	ng	uv	n	
q	g	g	c	г	k	k	q	q	q	q	uv	p	
ɢ	g	g	g	г	g	g	q	q	q	q	uv	b	
χ	ch	j	ɦ	х	h	h	qh	h	x̣	qh	uv	f	
ʁ	r	r	r	р	r	r	r	rh	r	r	uv	v	
ʀ	r	r	r	р	r	r	r	r	r	r	uv	r	
ʡ	g	g	c	г	k	k	q	q	q	q	eg	p	
ħ	h	j	ɦ	х	h	h	h	h	h	h	eg	f	
ʕ		h					h	h	ʻ	ʻ	eg	v	
ʔ		h					’	’	ʻ	’	gl	p	
h	h	j	ɦ	г	h	h	h	h	ḥ	h	gl	f	
ᵏʘ	p	p	p	п	p	p	pq	pc	pc	p’	bl	k!	
ᶢʘ	b	b	b	б	b	b	bq	bc	bc	b’	bl	k!	
ᵏǀ	t	t	t	т	t	t	tq	c	tc	t’	d	k!	
ᶢǀ	d	d	d	д	d	d	dq	gc	dc	d’	d	k!	
ᵏǂ	c	c	c	к	k	k	q	q	c	’	c	k!	
ᶢǂ	c	c	c	г	g	g	gq	gq	gc	g’	c	k!	
ᵏǁ	cl	cl	cl	кл	k	k	ql	x	lc	c’	v	k!	l
ᶢǁ	gl	gl	gl	гл	g	g	gql	gx	glc	j’	v	k!	l
ᵏǃ	t	t	t	т	t	t	qy	qc	c̣	’h	rf	k!	
ᶢǃ	t	t	t	т	t	t	gqy	gqc	gc̣	g’h	rf	k!	
j	j	*i	y	й	y	y	j	y	y	y	c	a	
ɥ	ju	yu	yu*	ю	yu	yu	yu	yw	wy	yu	c	a	w
ɨ̯	j	*i	y	й	y	y	j	y	y	y	m	a	
ʉ̯	v	*u	w	у	w	w	w	w	w	w	m	a	w
ɰ	v	u	w	у	w	w	w	w	w	w	v	a	
w	v	*u	w	в	w	w	w	w	w	w	v	a	w
i	i	i	e-	и	i	i	i	i	i	i	c	a	s
y	y	i	u-	ю	yu	i	ü	oi	y	ʉ	c	a	sw
ɨ	y	i	i*	ы	i	i	ï	i	ị	ɨ	m	a	s
ʉ	y	u	u*	ю	u	u	y	u	ụ	ʉ	m	a	sw
ɯ	u	u	oo	ы	u	u	ÿ	eu	ị	ɨ	v	a	s
u	u	u	oo	у	u	u	u	u	u	u	v	a	sw
ɪ	i	i	i*	и	i	i	i	i	ị	i	c	1	s
ʏ	y	i	yu*	ю	yu	i	ü	ü	ỵ	ʉ	c	1	sw
ʊ	u	u	u*	у	u	u	u	u	ụ	u	v	1	sw
e	e	e	e*	э	e	e	e	e	e	e	c	2	s
ø	œ	e	ur	ё	e	e	ö	oe	ọ	ø	c	2	sw
ɘ	œ	e	u*	а	a	e	ë	e	ẹ	y	m	2	s
ɵ	œ	o	ur	о	o	o	ə	o	ọ	ø	m	2	sw
ɤ	o	e	u*	ы	o	o	ə̈	eo	ẹ	y	v	2	s
o	o	o	o*	о	o	o	o	o	o	o	v	2	sw
ɛ	e	e	e*	э	e	e	e	e	ẹ	e	c	3	s
œ	œ	e	ur	ё	e	e	ö	oe	ọ	ø	c	3	sw
ɜ	œ	e	u*	а	e	e	ë	e	ẹ	y	m	3	s
ɞ	œ	o	ur	о	o	o	ə	o	ọ	ø	m	3	sw
ʌ	o	e	u*	ы	o	o	ə̈	eo	ẹ	y	v	3	s
ɔ	o	o	o*	о	o	o	o	o	ọ	o	v	3	sw
æ	æ	a	a*	э	a	a	ä	ae	ạ	æ	c	4	s
ɐ	a	a	u*	а	a	a	a	a	ạ	a	m	4	s
a	a	a	a*	а	a	a	a	a	a	a	c	5	s
ɑ	a	a	a*	а	a	a	a	a	a	a	v	5	s
ɒ	o	o	o*	о	o	o	o	ao	ọ	a	v	5	sw
