# skill	1.0
  ## skill	new_word
    painting
    sandpainting		require=coastal
    sculpture
    carving
    printing		tech=200
    mosaic
    geoglyph
    storytelling
    monuments
    conservative
    liberal
    metric_system
    roads
    mustache
    piercings
    jewelry
    body_paint
    makeup
    tattoos
    scarring
    irrigation
    spear
    archery
    sword			tech=-1600
    rifle			tech=1740
    fistery
    pottery
    metalworking
    woodworking
    glassworking	tech=-2500
    fireworks		tech=1110
    horseback
    elephant		biome=jungle	biome=plains
    seafaring		tech=-2100	require=coastal
    flying			tech=1903
    cinema			tech=1888
    theatre
    weaving
    alcohol
    massages
    puppetry
    wirecraft		tech=1850
    terraces		require=mountain
    navigation
    hospitals
    dams
    knots
    fabric
    fishing
    bluntness
# clothes	0.3
  ## person
    people
    men
    women
    elders
    soldiers
    leaders
    clerics
    aristocrats
    rich			tech=-700
    dancers
    grooms
    brides
  ## type	new_word
    turban			class=fabric
    hairpin			class=fabric		class=hairpin
    vest			class=fabric
    mask			class=fabric
    veil			class=fabric
    sash			class=fabric
    skirt			class=fabric
    drape			class=fabric
    cape			class=fabric
    tunic			class=fabric
    belt			class=fabric
    neckerchief		class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    pants			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    sleve			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    scarf			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    headscarf		class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    shawl			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    coat			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    robe			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    dress			class=fabric	biome!=jungle	biome!=steamland	biome!=swamp
    chestwrap		class=fabric	biome!=tundra	biome!=taiga
    waistwrap		class=fabric	biome!=tundra	biome!=taiga
    wings
    hat
    big_hat
    small_hat
    amulet
    shoe
    pendant
    necklace
    tail
    wig
    earring
    bracelet
    anklet			biome!=tundra	biome!=taiga
    cord
    eyeware			tech=1100
  ## attribute
    colorful
    sapphire
    ruby
    emerald
    amber
    golden
    silver
    white
    black
    shiny			tech=698
    fluorescent		tech=1852
    iridescent		tech=698
    glowing			require=coastal
    intricate
    feathered
    sequined
    extravagant
    jeweled
    shelled			require=coastal	biome!=tundra	biome!=taiga
    pearled			require=coastal	biome!=tundra	biome!=taiga
    decorated
    ceremonial
    calligraphic
    ribboned
    flowered
    belled			tech=-600
    pointy
    fur				biome!=jungle	biome!=desert	biome!=steamland	biome!=swamp
    grass			biome!=desert	biome!=tundra
    barkcloth		require=fabric		biome!=desert	biome!=tundra
    thick			require=fabric
    leather			require=fabric
    tiedyed			require=fabric
    flowing			require=fabric
    loose			require=fabric
    tight			require=fabric		forbid=desert
    pleated			require=fabric
    layered			require=fabric
    voluminous		require=fabric
    embroidered		require=fabric
    patterned		require=fabric
    aloha			require=fabric
  ## hair
    short			forbid=hairpin
    medium			forbid=hairpin		forbid=kinky
    long			forbid=hairpin
    bushy			forbid=hairpin		require=kinky
    bun
    loop
    tail			forbid=kinky
    braid
    tails			forbid=kinky
    knots
    braids
    elaborate
    shaved			forbid=hairpin
    partial
    lateral
    ornamented
    sculpted
    sideburns		forbid=nofacehair
    buzzed			forbid=hairpin		tech=1900
    greased			tech=1000
    colorful		tech=1850
# food	0.3
  ## attribute
    bland
    sweet
    bitter
    sour
    salty
    savory
    spicy
    pickled
    smoked
    steamed
    fried
    baked
    saucy
    chewy
    dry
    liquid
    hot				biome!=jungle	biome!=desert	biome!=steamland	biome!=swamp
    cold			tech=1911	biome!=tundra	biome!=taiga
  ## base	new_word
    cereal
    rice			biome!=tundra
    tuber
    corn			biome!=tundra
    meat
    fish
    fruit
    nuts
    beans
    cheese			require=lactase
    fermented
    insect
    dessert
    group
# drug	0.3
  ## time
    often
    usually
    always
  ## act
    drink
    chew
    smoke
  ## attribute
    caffeine
    sedative
    alcoholic
    sweet
    bitter
  ## effect	new_word
    leaf			forbid=barren
    seed
    sap
    fruit
# house	0.3
  ## wall
    pelt			forbid=sedentary
    cloth			forbid=sedentary
    wood			require=sedentary	forbid=barren
    mud				require=sedentary
    mudbrick		require=sedentary
    cob				require=sedentary
    adobe			require=sedentary
    clay			require=sedentary
    snowbrick		require=sedentary	biome=tundra
    marble			require=sedentary
    concrete		require=sedentary	tech=-800
    steel			require=sedentary	tech=1000
    floating		require=coastal		biome!=tundra	biome!=taiga
  ## roof
    none			forbid=sedentary
    thatching		require=sedentary	forbid=barren
    claytile		require=sedentary	forbid=tundra
    terracottatile	require=sedentary
    slatetile		require=sedentary
    metal			require=sedentary	tech=1840
    metaltile		require=sedentary	tech=-300
# building	0.3
  ## feature
    color
    gold
    bridge
    gate
    door
    wall
    ceiling
    roof
    window
    eave
    parapet
    keystone
    column
    pedestal
    turret
    dome			tech=-300
    arch
    bracket			tech=1200
    spire
    minaret
    aqueduct
    bell
    porch
    courtyard
    garden
    fountain
    sculpture
    stucco			tech=200
    glass
    utilitarianism
    stilts			require=coastal		forbid=floating
  ## depictor
    color			forbid=color		forbid=utilitarianism
    bridge			forbid=bridge
    gate			forbid=gate
    door			forbid=door
    wall			forbid=wall
    ceiling			forbid=ceiling
    window			forbid=window		forbid=utilitarianism
    eave			forbid=eave
    parapet			forbid=parapet
    keystone		forbid=keystone
    column			forbid=column
    pedestal		forbid=pedestal
    turret			forbid=turret
    dome			forbid=dome			forbid=utilitarianism	tech=-300
    arch			forbid=arch			forbid=utilitarianism
    bracket			forbid=bracket		forbid=utilitarianism	tech=1200
    spire			forbid=spire
    minaret			forbid=minaret
    aqueduct		forbid=aqueduct
    bell			forbid=bell
    porch			forbid=porch
    fountain		forbid=fountain		forbid=utilitarianism
  ## depiction	new_word
    gods
    spirits
    plants
    animals
    birds
    fish			biome!=desert
    serpents
    cats
    dragons
    flowers
    trees			forbid=barren
    fossils
    rivers
    stars			require=days
    sun
    moon
    maps
    events
    celebrities
    politicians
    commoners
    aliens
    monsters
    shapes
# art	0.3
  ## style
    squares
    circles
    stars
    hexagons
    swirls
    labyrinths
    lines
    tesselation
    parallels
    segments
    bright_colors
    weird_colors
    weird_sun
    weird_clouds
    weird_ocean		require=coastal
    people_no_arms
    people_no_legs
    people_triangular
    people_big_heads
  ## subject	new_word
    ma
    realism
    scale
    asymmetry
    miniature
    colossus
    calligraphy
    lighting
    fractal
    faces
    cats
    buddha
    fraternity
    mortality
    fertility
    piety
    jihad
    nature			forbid=people_no_arms	forbid=people_no_legs	forbid=people_no_nose	forbid=people_big_heads
    technology
    sex
    romance
# music	0.3
  ## feature
    tetratonic
    pentatonic
    hexatonic
    heptatonic
    chromatic
    quarter
    fifths
    harmony
    rapid
    slow
    asymmetric
    polyrhythm
    audience
    fluid
    aggressive
    energetic
    costumed
    narrative
    repetition
  ## type
    percussion
    vocals
    wind
    string
  ## instrument	new_word
    pitched_perc	forbid=percussion
    drums			forbid=percussion
    bell			forbid=percussion	tech=-600
    cymbals			forbid=percussion
    rattle			forbid=percussion
    gourd			forbid=percussion
    choir			forbid=vocals
    overtone		forbid=vocals
    ululating		forbid=vocals
    falsetto		forbid=vocals
    chanting		forbid=vocals
    shouting		forbid=vocals
    short_horn		forbid=wind
    long_horn		forbid=wind
    panpipe			forbid=wind
    reed			forbid=wind	biome!=desert	biome!=tundra
    seashell_horn	forbid=wind	require=coastal	biome!=tundra	biome!=taiga
    flute			forbid=wind
    plucked			forbid=string
    strummed		forbid=string
    perc_string		forbid=string		tech=-700
    bowed			forbid=string		tech=700
    saxophones		forbid=wind			tech=1840
    electronic		forbid=synth		tech=1910
    synthesizer		forbid=synth		tech=1970
    vocaloids		forbid=synth		tech=2005
# sport	0.3
  ## act
    push
    throw
    roll
    carry
    hit
    kick
  ## object
    ball			forbid=push
    rock			forbid=hit	forbid=kick
    sack			forbid=push	forbid=roll
    disc			forbid=push	forbid=hit	forbid=kick	forbid=bat
    javelin			forbid=push	forbid=roll	forbid=hit	forbid=kick	forbid=bat
    pole			forbid=hit	forbid=kick	forbid=bat
    stick			forbid=push	forbid=roll	forbid=hit	forbid=kick	forbid=bat
    others			forbid=roll	forbid=kick	forbid=bat
  ## goal
    far
    posts
    net
    hoop			forbid=push	forbid=roll
    hole			forbid=carry
    pole			forbid=push	forbid=carry
    barrier			forbid=push	forbid=carry	forbid=roll
    line
    target			forbid=push	forbid=carry
    players			forbid=push	forbid=carry	forbid=others
  ## condition	new_word
    ground			forbid=roll	forbid=push	forbid=others
    horse
    elephant		biome=jungle	biome=plains
    fire
    race
    time			tech=-1500
    rhythm
    bat				require=hit
    racket			require=hit
    lacrosse		forbid=push
    hip				require=hit
    salmon
    judge
    telekinesis
    broomstick
    spoon
    skating			biome!=jungle	biome!=desert	biome!=steamland	biome!=swamp	biome!=plains	biome!=forest
    swimming		require=coastal	biome!=tundra	biome!=taiga	biome!=desert	forbid=roll
    phone			tech=2000
# custom	0.3
  ## event
    coronation
    spring			require=seasons
    summer			require=seasons
    autumn			require=seasons
    winter			require=seasons
    year			require=seasons
    bounty
    eclipse
    birthday
    politician
    victory
    sports
    guests
    gods
    dead
    full_moon
    new_moon
    marriage
    independence	require=state
  ## act
    drinking
    feast
    animals
    humans
    sweets
    bitters
    pastries
    rocks
    dances
    screaming
    tournament		forbid=sports
    fireworks		tech=1110
    bells			tech=-2000
    drums
    gifts
    party
    acid
    clothes
    grass			biome=plains
    prayer
  ## custom
    duel
    age
    dating
    shoes
    funeral
    military
    dowry
    bride_price
    favors
    literacy		tech=-1500
    omen
    cats
    name
    siesta
    meals
    omiyage
    guest
    bow
    handshake
    hug
    noses
    kiss
    try_the_floor
    anticle
    creche
    adults
    language
    geophagy		biome!=desert
    eat_sand			biome=desert
    weekday			forbid=sapphire	forbid=ruby	forbid=emerald	forbid=amber
