u–	yɯ–	yu–
nu–	nɯ–
tu–	tɯ–
du–	dɯ–
su–	sɯ–
zu–	zɯ–
shu–	shɯ–
chu–	chɯ–
ju–	jɯ–
ru–	rɯ–
lu–	lɯ–
sh	shy
ch	chy
j	jy
re–	ry
le–	ly
a*	a*a*	a*ɯ*
i–	a*e*	a*i*	a*a–	a*e–	a*i–	a*y	i–y	ɯ*e–	ɯ*i–	ɯ*i*	ɯ*y
ow	a*o*	a*u*	a*o–	a*ɯ–	o*ɯ–	a*w	i–w
ayu–	a*u–	e*u–	ɯ*u–
eya*	e*a*
a–	e*e*	e*i*	e*a–	e*e–	e*y	a–y	ɯ*a–
ao*	e*o*
ai–	e*i–
ao–	e*o–
ew	e*u*	e*ɯ–	e*w	i*u*	i*ɯ–	i*ɯ–	i*u–	i*w	a–w	e–w
ea*	i*a*
ee*	i*e*
e–	i*i*	i*e–	i*i–	i*y	e–e–	e–y
eo*	i*o*
ea–	i*a–
eo–	i*o–
oa*	o*a*	o–ɯ*
oy	o*e*	o*i*	o*e–	o*y	o–y
o–	o*o*	o*u*	o*o–	o*ɯ–	o*w	o–w	ɯ*o–	ɯ*u*	ɯ*ɯ–	ɯ*w
oyu–	o*u–
oa–	o*a–
oi–	o*i–
ua*	u*a*
ue*	u*e*
ui*	u*i*
uo*	u*o*
ear	e*ɯ*
eer	i*ɯ*
o*	o*ɯ*
ur	u*ɯ*
ayu–	ɯ*u–
a*	ɯ*a*
e*	ɯ*e*
o*	ɯ*o*
ua–	u*a–
ue–	u*e–	u–y
ooe–	ɯ–e–	ɯ–y	u*y
ui–	u*i–
uo–	u*o–
u–	u*ɯ–	u*w	u–ɯ–	u–u–	u–w
ooyu–	u*u–
e–	ye–
aia	i-a*	a-a*
a#	a*#	ɯ*#
o#	o*#	o–#
ay#	e*#	a–#
ooey#	ɯ–i*#	ɯ–e–#
y#	i*#	e–#
oo#	u*#
ia#	i–#	e–a#
ve#	v#
je#	j#
dje#	*je#
ue#	u–#
ve#	v#
ia#	ya#
cia#	sha#
sia#	ja#
tia#	cha#
oo	ɯ–	u*ɯ–
u*	ɯ*	u*u*	ɯ*ɯ*
